Step,Upstream Flow,Merging Area Flow,Downstream Flow,Upstream Occupancy,Merging Area Occupancy,Downstream Occupancy,Queue Length,TTTD,Sum Delay Sq,Total Waiting Time,Total Delay,Total Volume
3044,540.0,1800.0,1440.0,46.4671207297215,20.474825113967654,18.98833724412725,11,,,,,
3045,540.0,1980.0,1620.0,33.333333333333336,23.046047859054397,5.995518820827783,11,,,,,
3046,720.0,2160.0,1800.0,43.41154170454805,9.8583285348127,11.627820580315529,11,,,,,
3047,900.0,2700.0,1980.0,4.412938077302897,19.279544529138093,12.950484528043186,12,,,,,
3048,1080.0,2700.0,2340.0,3.5071855695908503,25.0,22.885240621144476,12,,,,,
3049,1260.0,2700.0,2520.0,39.39689138888601,0.0,13.631961337750909,11,,,,,
3050,1440.0,3240.0,2700.0,12.08931892859558,21.068553329303086,1.9262034548016043,12,,,,,
3051,1620.0,3420.0,3060.0,29.534430763790926,15.965555566276635,25.671397114789823,12,,,,,
3052,1800.0,3600.0,3060.0,18.546849104609464,4.8193088430366515,0.0,11,,,,,
3053,1800.0,3960.0,3060.0,0.0,4.1020186344781,0.0,11,,,,,
3054,1980.0,3960.0,3240.0,25.066123952766855,25.0,13.739579272684447,11,,,,,
3055,2340.0,4320.0,3420.0,12.373312191152763,66.12098572859395,18.52139473450431,12,,,,,
3056,2340.0,4320.0,3600.0,11.253007378036273,25.0,6.61671027188883,12,,,,,
3057,2520.0,4500.0,3600.0,3.593988296415773,16.576577240880397,0.0,12,,,,,
3058,2880.0,4860.0,3960.0,39.45535595560917,27.531461130752177,23.320179980025085,13,,,,,
3059,0.0,0.0,0.0,15.380900038121581,25.0,0.0,13,,,,,
3060,0.0,360.0,360.0,33.333333333333336,56.15587050652948,16.54225315981724,13,,,,,
3061,360.0,360.0,540.0,18.678949741289824,25.0,11.289660978779162,13,,,,,
3062,540.0,900.0,720.0,24.40083795517391,38.3344591094783,12.32633684595991,13,,,,,
3063,720.0,720.0,900.0,6.11242116487271,25.0,29.007237291595327,13,,,,,
3064,900.0,1080.0,1260.0,26.195877822548635,49.956132644194895,14.53659130544717,14,,,,,
3065,1080.0,1260.0,1440.0,17.65077596359485,58.08317452405163,17.90106362912714,14,,,,,
3066,1260.0,1260.0,1620.0,17.4287506703043,25.0,3.440092648300682,14,,,,,
3067,1440.0,1260.0,1800.0,21.04851428368117,25.0,33.333333333333336,14,,,,,
3068,1440.0,1440.0,1800.0,18.462643105188665,35.82776225370026,0.0,14,,,,,
3069,1980.0,1440.0,1980.0,18.667392253943643,25.0,2.1728499331857165,14,,,,,
3070,1980.0,1440.0,2160.0,0.0,0.0,4.082156203564106,14,,,,,
3071,1980.0,1620.0,2160.0,35.46305697266234,16.282637483209328,0.0,15,,,,,
3072,2340.0,1980.0,2160.0,10.458377610128386,15.29267750577219,0.0,15,,,,,
3073,2520.0,2160.0,2340.0,12.7098854829228,29.551184990225465,9.318413037741871,15,,,,,
3074,2520.0,2160.0,2340.0,45.8691682449853,25.0,0.0,15,,,,,
3075,2700.0,2160.0,2520.0,10.286816931261455,25.0,9.958071508723757,14,,,,,
3076,2880.0,2520.0,2700.0,31.351027593283714,36.29440370474413,18.096365364757123,14,,,,,
3077,2880.0,2520.0,2700.0,11.769718688242392,0.0,0.0,14,,,,,
3078,3060.0,2520.0,3240.0,15.001944875530171,0.0,37.77138288093435,14,,,,,
3079,360.0,180.0,0.0,25.54591778984256,18.319541652272164,0.0,14,,,,,
3080,360.0,540.0,360.0,33.333333333333336,36.88770755437645,26.633828085353645,15,,,,,
3081,360.0,540.0,540.0,29.4819920751479,0.0,12.569264202177996,15,,,,,
3082,720.0,720.0,540.0,54.36774905051607,2.54934249770713,0.0,14,,,,,
3083,720.0,900.0,900.0,57.790489004742085,18.925509338168922,31.466477220116456,15,,,,,
3084,720.0,900.0,1080.0,78.21192367937329,0.0,14.293570042097295,16,,,,,
3085,900.0,1260.0,1440.0,42.44949074758703,12.419522342156597,21.16341345431465,16,,,,,
3086,900.0,1260.0,1440.0,23.473287629697854,0.0,0.0,16,,,,,
3087,1080.0,1440.0,1800.0,20.58864091399452,12.557711127715265,16.22091629114948,16,,,,,
3088,1080.0,1440.0,1980.0,1.036186136100999,25.0,14.305078460044266,16,,,,,
3089,1260.0,1800.0,2160.0,2.292822365423793,39.765111908138806,11.944073028522931,16,,,,,
3090,1260.0,1800.0,2340.0,0.0,0.0,22.772502879615786,17,,,,,
3091,1440.0,2160.0,2700.0,12.90955184650405,24.865195217512337,27.181866500829226,17,,,,,
3092,1620.0,2340.0,2880.0,35.867142578293475,21.07407364073879,3.4230157819971887,17,,,,,
3093,1800.0,2340.0,2880.0,53.326844907095015,0.0,0.0,17,,,,,
3094,1980.0,2520.0,3060.0,67.60545727274803,19.902061560742368,16.09543492187792,17,,,,,
3095,1980.0,2880.0,3420.0,66.66666666666667,27.070830562763604,37.22508820815165,17,,,,,
3096,1980.0,2880.0,3600.0,74.01166617751944,25.0,9.400876858171614,17,,,,,
3097,1980.0,3060.0,3780.0,83.33333333333333,15.619003186100144,9.903546334817293,16,,,,,
3098,1980.0,3240.0,3960.0,50.0,22.131403115565718,13.42569922533888,16,,,,,
3099,180.0,360.0,360.0,59.110376091674276,22.31104773276229,54.80825650956831,16,,,,,
3100,180.0,360.0,360.0,50.0,25.0,0.0,16,,,,,
3101,360.0,720.0,540.0,76.13276227930328,11.336013222637575,11.924474574607302,16,,,,,
3102,360.0,720.0,900.0,66.66666666666667,0.0,29.955244071500903,16,,,,,
3103,360.0,900.0,1080.0,76.42252174293087,3.404280561721862,13.306840442510293,16,,,,,
3104,360.0,1260.0,1260.0,66.66666666666667,51.05512496896836,7.185825573530262,17,,,,,
3105,540.0,1260.0,1440.0,78.21923472343617,25.0,19.95292384599452,16,,,,,
3106,540.0,1620.0,1440.0,66.66666666666667,18.642481321955984,0.0,16,,,,,
3107,540.0,1620.0,1620.0,47.30187088429526,0.0,13.7332727626017,16,,,,,
3108,720.0,1620.0,1800.0,43.481498843478526,0.0,21.95366328921106,16,,,,,
3109,720.0,2160.0,1800.0,40.117854311241295,58.11539124098317,0.0,17,,,,,
3110,1080.0,2160.0,1980.0,47.32981248619884,0.0,18.67156748342798,16,,,,,
3111,1080.0,2520.0,2160.0,44.35764804992838,3.7909166928443483,14.449557771088925,16,,,,,
3112,1080.0,2520.0,2160.0,51.09739614429145,0.0,0.0,16,,,,,
3113,1080.0,2700.0,2340.0,16.666666666666668,8.332085943959555,9.806933344846888,16,,,,,
3114,1260.0,3060.0,2520.0,27.129715712211084,48.25230539125869,1.0340742216916017,16,,,,,
3115,1440.0,3060.0,2700.0,17.230996142454085,25.0,14.519536143992203,16,,,,,
3116,1800.0,3060.0,2700.0,11.842578334199061,25.0,0.0,17,,,,,
3117,1800.0,3240.0,3060.0,11.380063117735517,38.499359752938744,27.832738771727843,18,,,,,
3118,1980.0,3240.0,3060.0,16.19566494537897,0.0,0.0,17,,,,,
3119,180.0,360.0,360.0,10.927900017388007,29.74871651566673,25.883402296555385,17,,,,,
3120,360.0,360.0,360.0,20.01133673985957,0.0,0.0,17,,,,,
3121,540.0,720.0,720.0,11.546840161076943,31.655135381629407,24.946215118507098,17,,,,,
3122,720.0,900.0,900.0,22.569531713907054,12.978790318868505,25.017187061242414,17,,,,,
3123,900.0,900.0,1080.0,8.159809046348224,0.0,12.56280736950733,17,,,,,
3124,1080.0,1260.0,1260.0,8.928652346041114,7.7838797816866645,8.176282992508277,17,,,,,
3125,1080.0,1440.0,1440.0,9.754923414485953,17.925714477496513,13.717599847268502,17,,,,,
3126,1620.0,1440.0,1620.0,24.693855941995935,0.0,15.814610743700541,16,,,,,
3127,1620.0,1800.0,1800.0,0.8903858385186444,28.910308189858824,11.566460448057114,17,,,,,
3128,1620.0,1800.0,1980.0,31.0016753297153,0.0,18.351960929476263,17,,,,,
3129,1980.0,1980.0,1980.0,9.352300774799005,2.946385640268545,0.0,17,,,,,
3130,2160.0,2340.0,2340.0,15.312156342808217,14.172418051441582,24.158166601288638,17,,,,,
3131,2160.0,2340.0,2340.0,22.47284145998189,0.0,0.0,16,,,,,
3132,2520.0,2520.0,2340.0,11.078001800350043,6.576229939048517,0.0,16,,,,,
3133,2700.0,2700.0,2520.0,12.493286302060369,11.629523747308212,12.252404999632441,16,,,,,
3134,2700.0,2880.0,2700.0,6.074789892181798,15.082596088495848,12.67517178594062,16,,,,,
3135,2880.0,3060.0,2880.0,28.135478405950682,19.33395622891112,27.92289356815066,17,,,,,
3136,3240.0,3240.0,3060.0,8.20324256655264,11.425767073399129,0.4578681145327816,17,,,,,
3137,3420.0,3240.0,3060.0,11.180554355981561,0.0,0.0,17,,,,,
3138,3420.0,3600.0,3240.0,10.426656000421039,26.519505739076976,15.581438035602938,17,,,,,
3139,0.0,0.0,360.0,9.139566299616794,0.0,19.822101284262317,17,,,,,
3140,540.0,180.0,360.0,34.39243040457617,7.379972302567239,0.0,17,,,,,
3141,540.0,540.0,360.0,25.446641382230457,27.80885264794506,0.0,17,,,,,
3142,540.0,540.0,720.0,33.333333333333336,0.0,34.95485901295675,16,,,,,
3143,900.0,720.0,900.0,62.15102054775343,16.03679118175023,20.144125910413397,16,,,,,
3144,900.0,900.0,1080.0,29.229398415107728,21.0552489598399,21.312042426082673,16,,,,,
3145,1080.0,1080.0,1260.0,19.2911974088247,9.14366185883182,26.26133782537181,16,,,,,
3146,1260.0,1440.0,1440.0,30.149879390554208,19.75382599986233,17.15388471913381,17,,,,,
3147,1260.0,1440.0,1620.0,0.0,0.0,18.307004896344854,17,,,,,
3148,1440.0,1800.0,1980.0,35.8368650213985,30.382065406706715,38.55025225390515,16,,,,,
3149,1620.0,1800.0,2160.0,39.21485114940424,0.0,14.781651857432129,16,,,,,
3150,1800.0,1800.0,2340.0,8.914096885018807,0.0,14.276294505695356,16,,,,,
3151,2160.0,2340.0,2700.0,23.577170257946516,50.10202984296939,26.41964164025315,17,,,,,
3152,2160.0,2340.0,2700.0,33.333333333333336,0.0,0.0,19,,,,,
3153,2160.0,2520.0,2880.0,44.8396079073594,11.778213781235536,17.119900239064616,18,,,,,
3154,2340.0,2700.0,3240.0,9.84725882026396,1.292034600749048,25.19190155852205,18,,,,,
3155,2520.0,2700.0,3420.0,20.977642548973563,25.0,17.16570445585906,18,,,,,
3156,2700.0,3240.0,3600.0,6.457786138237982,22.099258564901447,5.103093040573488,18,,,,,
3157,2700.0,3420.0,3780.0,8.319765478942523,26.527252445100657,14.24514790048003,18,,,,,
3158,2700.0,3600.0,4140.0,16.666666666666668,16.06142802222621,37.886070107318425,18,,,,,
3159,540.0,180.0,180.0,37.89080063525034,14.428241540451836,10.06006461943798,19,,,,,
3160,540.0,540.0,540.0,32.49754281440952,15.673217051266874,3.985984586233826,18,,,,,
3161,720.0,900.0,720.0,18.238399737591255,44.5526502775806,4.919756634141474,18,,,,,
3162,720.0,1080.0,720.0,30.674785519461995,14.198288843999762,0.0,18,,,,,
3163,900.0,1080.0,900.0,25.950808170182427,0.0,9.865090947444818,18,,,,,
3164,1260.0,1440.0,900.0,23.050386810420303,16.275452326044615,0.0,17,,,,,
3165,1260.0,1620.0,1080.0,25.415343824958352,30.409493728518555,11.819423297311005,17,,,,,
3166,1440.0,1620.0,1080.0,10.602961865189778,0.0,0.0,17,,,,,
3167,1800.0,1980.0,1080.0,29.158810334600577,13.845529512445864,0.0,16,,,,,
3168,1980.0,2340.0,1080.0,2.70468984180449,6.582536202176925,0.0,16,,,,,
3169,1980.0,2520.0,1080.0,7.578775176254264,60.70865893109385,0.0,16,,,,,
3170,2340.0,2700.0,1080.0,20.752673625823565,41.507075672700466,0.0,15,,,,,
3171,2520.0,3060.0,1080.0,23.777683414232342,7.77922216824436,0.0,15,,,,,
3172,2520.0,3060.0,1440.0,24.949983596752645,25.0,26.038720039165735,15,,,,,
3173,2700.0,3240.0,1440.0,20.276614864936466,7.296156225413597,0.0,15,,,,,
3174,3060.0,3420.0,1800.0,27.958966508496513,41.428166280365986,40.12802328391748,14,,,,,
3175,3240.0,3600.0,1980.0,19.35826662875873,43.536022475495884,12.958655530974283,14,,,,,
3176,3420.0,3780.0,2160.0,11.277940372997364,5.899628917279642,21.01268362043811,14,,,,,
3177,3420.0,3960.0,2520.0,2.7390596317673044,1.7397548599888069,15.935120233098132,14,,,,,
3178,3780.0,4140.0,2520.0,17.388519763941684,12.18981852100569,0.0,14,,,,,
3179,180.0,180.0,180.0,24.1745212139449,12.313148629812076,14.432998412530651,14,,,,,
3180,180.0,360.0,360.0,33.93759642610803,17.200393845212147,20.721363146746324,15,,,,,
3181,360.0,720.0,720.0,42.07075042080911,36.669186967981204,41.178339650969065,14,,,,,
3182,540.0,900.0,720.0,20.171247694474914,29.113395804904485,0.0,14,,,,,
3183,540.0,1080.0,1080.0,43.78299959852635,27.083549849112387,30.434855681399615,14,,,,,
3184,720.0,1080.0,1260.0,18.068412228823643,25.0,23.502073009134012,14,,,,,
3185,900.0,1260.0,1440.0,8.887089126278624,19.439606512617047,7.870363315775346,13,,,,,
3186,1080.0,1620.0,1800.0,28.687707662531164,9.93600032759332,22.310420944131693,13,,,,,
3187,1260.0,1800.0,1800.0,4.745495417690411,1.0122209757810197,0.0,14,,,,,
3188,1260.0,1980.0,1980.0,8.176696531904781,35.84222060975435,10.77020583754044,14,,,,,
3189,1440.0,2340.0,2160.0,20.441905015483524,26.393171435654494,16.930321004232002,13,,,,,
3190,1620.0,2520.0,2520.0,15.979323703118098,9.073762307048128,19.10480410272915,13,,,,,
3191,1800.0,2700.0,2520.0,15.428636938653048,7.643837447915303,0.0,14,,,,,
3192,1980.0,3060.0,2700.0,24.333181681686256,13.937224040182628,16.565516902680127,14,,,,,
3193,1980.0,3240.0,3060.0,21.10414995136125,16.803045449398724,43.31002897877928,14,,,,,
3194,2340.0,3420.0,3240.0,31.31455400120255,6.736207626136093,7.408901956584184,13,,,,,
3195,2520.0,3780.0,3420.0,24.08325319721219,29.07472810697982,15.534358989665028,13,,,,,
3196,2520.0,3960.0,3600.0,25.897490612214824,5.869343101392133,11.173053688238118,13,,,,,
3197,2700.0,4140.0,3780.0,22.95260687157376,4.439615847979894,2.170374923510584,13,,,,,
3198,2880.0,4320.0,3960.0,26.508906611070415,40.06462416891736,4.753042761497757,12,,,,,
3199,180.0,180.0,180.0,43.15300110107122,6.32243377906434,16.50527658239298,12,,,,,
3200,180.0,360.0,360.0,42.098660394685794,11.612435986603487,19.42610964877834,12,,,,,
3201,360.0,540.0,540.0,78.14149802327393,19.689753849183944,18.026703937448474,12,,,,,
3202,360.0,540.0,540.0,56.07910301265141,0.0,0.0,12,,,,,
3203,360.0,720.0,720.0,33.333333333333336,20.14994145356468,17.999046505944232,12,,,,,
3204,540.0,1080.0,900.0,10.771047272290465,39.34940172858887,19.427939293397383,12,,,,,
3205,720.0,1080.0,900.0,19.49630903029629,25.0,0.0,11,,,,,
3206,900.0,1260.0,1080.0,30.46737396765972,21.940021146565414,0.4783123573664246,11,,,,,
3207,1080.0,1440.0,1260.0,27.361754338721767,19.947596017789238,14.185059953676197,12,,,,,
3208,1080.0,1440.0,1440.0,7.032328839234954,0.0,17.312799048568195,11,,,,,
3209,1260.0,1800.0,1800.0,17.345288618442584,40.65505987543929,35.055448453810335,12,,,,,
3210,1620.0,1980.0,1800.0,17.92351986562153,5.176153765637537,0.0,12,,,,,
3211,1620.0,1980.0,2160.0,10.889830893552244,25.0,23.515900944751895,12,,,,,
3212,1980.0,2160.0,2340.0,12.231786893350241,43.97849954243611,49.17858851188915,12,,,,,
3213,2160.0,2160.0,2340.0,32.520556573240356,0.0,0.0,12,,,,,
3214,2340.0,2160.0,2700.0,6.600315651280653,0.0,34.62748702386307,12,,,,,
3215,2340.0,2880.0,2880.0,11.92779977934606,37.74715640172417,21.723219345343143,14,,,,,
3216,2700.0,2880.0,3240.0,24.475076968860776,50.0,44.334889904363685,14,,,,,
3217,2880.0,2880.0,3240.0,27.2499037824673,25.0,0.0,14,,,,,
3218,2880.0,3060.0,3600.0,22.84084008373763,30.694163851501344,36.81920270170546,14,,,,,
3219,360.0,0.0,0.0,3.0154919169035566,25.0,0.0,14,,,,,
3220,540.0,180.0,180.0,28.76778464049039,16.62455379862422,18.22492916515633,14,,,,,
3221,540.0,180.0,540.0,18.31244051907106,0.0,30.998711147897968,15,,,,,
3222,720.0,540.0,720.0,39.836013186967044,40.75766433094259,16.972974435824046,15,,,,,
3223,720.0,540.0,900.0,10.303834559992234,0.0,13.254309099132419,15,,,,,
3224,900.0,720.0,1080.0,8.230918934577858,1.153037079961905,9.594883444833613,16,,,,,
3225,1260.0,1080.0,1260.0,29.378294147772976,51.6839112984826,19.45585468003325,16,,,,,
3226,1260.0,1080.0,1440.0,33.150359376198445,0.0,19.28989966856231,16,,,,,
3227,1440.0,1080.0,1440.0,30.71660221226769,0.0,0.0,16,,,,,
3228,1620.0,1440.0,1980.0,31.206566276887315,29.860984201786778,60.994877225054246,16,,,,,
3229,1620.0,1620.0,1980.0,11.405542528791557,20.657255073558645,0.0,16,,,,,
3230,1620.0,1800.0,2160.0,9.570516251695457,0.9675101783045648,7.142693595111875,16,,,,,
3231,1980.0,1800.0,2520.0,29.195219959342467,0.0,35.087720982483006,16,,,,,
3232,2160.0,1980.0,2520.0,54.392039765684785,17.50649798025279,0.0,16,,,,,
3233,2160.0,2340.0,3060.0,33.333333333333336,27.2573988850354,38.202847159527664,16,,,,,
3234,2340.0,2340.0,3060.0,65.2805277225525,0.0,0.0,16,,,,,
3235,2340.0,2520.0,3240.0,61.60898779161622,18.663143349874645,2.59450979669964,16,,,,,
3236,2520.0,2880.0,3420.0,65.17234093279664,34.07045103804194,10.302315137641926,15,,,,,
3237,2520.0,2880.0,3420.0,81.25636537721827,25.0,0.0,15,,,,,
3238,2520.0,3240.0,3780.0,66.66666666666667,42.528116758148826,33.08572086020831,15,,,,,
3239,0.0,0.0,180.0,33.333333333333336,0.0,22.42933276925214,15,,,,,
3240,180.0,180.0,360.0,36.315326551804596,6.5799814401316326,3.08727056300692,15,,,,,
3241,360.0,540.0,720.0,54.96095059710721,19.065231421473072,13.303785110701938,15,,,,,
3242,360.0,540.0,720.0,69.14944325818244,0.0,0.0,15,,,,,
3243,360.0,900.0,720.0,66.66666666666667,29.896844819495527,0.0,15,,,,,
3244,360.0,1080.0,900.0,50.0,9.90935200096601,14.866059126400918,15,,,,,
3245,540.0,1260.0,1080.0,45.72776020090714,9.01200228382777,21.47215446163197,15,,,,,
3246,720.0,1260.0,1260.0,33.897431576906456,0.0,18.44947116313354,16,,,,,
3247,720.0,1800.0,1260.0,24.062252576876137,14.077874213091945,0.0,16,,,,,
3248,720.0,1800.0,1800.0,0.0,0.0,48.748604825505026,16,,,,,
3249,1080.0,1800.0,1800.0,16.447447274602684,0.0,0.0,16,,,,,
3250,1260.0,2160.0,1980.0,17.727084033496492,21.73407648539296,13.079583610760892,16,,,,,
3251,1260.0,2340.0,2160.0,0.0,21.988733090233836,23.278507068152976,16,,,,,
3252,1440.0,2520.0,2340.0,42.43186514155847,9.834412934253578,2.613591051537393,16,,,,,
3253,1620.0,2700.0,2520.0,18.089794440811602,6.926740342601079,15.619514777851387,16,,,,,
3254,1980.0,3060.0,2700.0,17.535187483781556,12.096761819509538,20.09000676971482,16,,,,,
3255,1980.0,3060.0,3060.0,21.846687326205938,25.0,22.47987281521091,15,,,,,
3256,2340.0,3240.0,3240.0,33.333333333333336,9.124833770306395,11.869031639313713,15,,,,,
3257,2340.0,3420.0,3420.0,1.8857586167086993,12.224429485888777,13.712351615580095,16,,,,,
3258,2340.0,3600.0,3780.0,26.622169674601537,12.198785450709693,24.430277838928305,17,,,,,
3259,540.0,180.0,180.0,32.50622171964702,12.051729113079546,15.771411253642023,17,,,,,
3260,540.0,180.0,180.0,6.821310797909064,0.0,0.0,17,,,,,
3261,720.0,540.0,720.0,25.83806735953355,28.09671747897937,55.881631144241815,17,,,,,
3262,1080.0,720.0,720.0,19.24948741973367,6.559090723237659,0.0,17,,,,,
3263,1080.0,720.0,1080.0,9.164205596259004,25.0,20.352599426890567,16,,,,,
3264,1440.0,1080.0,1080.0,19.542509132808544,17.42803595187752,0.0,16,,,,,
3265,1620.0,1080.0,1080.0,13.633450255088064,25.0,0.0,16,,,,,
3266,1800.0,1080.0,1440.0,12.334182622271328,0.0,24.744760370579872,16,,,,,
3267,1800.0,1440.0,1440.0,10.259830218266567,30.726443368371292,0.0,16,,,,,
3268,2160.0,1620.0,1440.0,22.506577869899047,45.32246976644956,0.0,16,,,,,
3269,2340.0,1800.0,1800.0,30.920679923345535,5.06385343240936,39.39189932399737,15,,,,,
3270,2520.0,1800.0,1980.0,30.91998083824971,0.0,14.585330473043237,15,,,,,
3271,2700.0,2160.0,2340.0,25.737213609560666,33.21936712928846,22.95237417891561,15,,,,,
3272,2700.0,2340.0,2340.0,41.92178993508454,40.51875802311997,0.0,16,,,,,
3273,2880.0,2520.0,2520.0,25.534654597913686,8.62758461366866,15.595483770054367,16,,,,,
3274,3060.0,2700.0,2880.0,23.347565234242513,6.857613146121366,35.14253284638471,16,,,,,
3275,3060.0,3240.0,3060.0,0.0,37.79657259404985,13.11326591226134,16,,,,,
3276,3240.0,3420.0,3240.0,19.12324505541771,1.3536346785485875,11.425645016500615,16,,,,,
3277,3600.0,3600.0,3600.0,27.94211313237156,4.762824148872369,28.29903742802647,15,,,,,
3278,3780.0,3780.0,3600.0,23.637542877728873,5.425212500142607,0.0,15,,,,,
3279,180.0,180.0,360.0,18.889096735415478,45.70584017684496,35.39904915495148,15,,,,,
3280,180.0,360.0,540.0,12.304253806178167,5.76236852010652,22.3258041767167,15,,,,,
3281,540.0,540.0,720.0,19.801996390689663,7.5223792129918365,16.9167076257357,15,,,,,
3282,720.0,900.0,1080.0,19.605594043294634,20.231229465650813,34.98423660388047,15,,,,,
3283,720.0,1080.0,1260.0,39.62879109262758,39.05083038627026,1.137716844368697,15,,,,,
3284,720.0,1260.0,1440.0,38.77931344552508,7.211333968984945,10.253783942334849,15,,,,,
3285,900.0,1620.0,1620.0,27.45025441837849,15.408441127226524,23.8184776942641,14,,,,,
3286,1080.0,1800.0,1800.0,33.52924410396554,19.679054530445228,8.484660603092683,14,,,,,
3287,1260.0,1980.0,2160.0,41.75538192471322,9.874253025282087,14.394114270013839,14,,,,,
3288,1260.0,2340.0,2160.0,42.586873041765706,22.96505150104622,0.0,13,,,,,
3289,1260.0,2700.0,2340.0,16.666666666666668,12.610002156031896,21.74273202808763,14,,,,,
3290,1440.0,2880.0,2520.0,15.222462850245696,3.47566956808123,15.746277435027878,15,,,,,
3291,1800.0,3240.0,2700.0,29.80769937527536,23.890361941437277,33.333333333333336,14,,,,,
3292,1800.0,3420.0,2700.0,5.3280840358487085,25.0,0.0,14,,,,,
3293,1980.0,3600.0,3060.0,33.13841277761943,4.278816729083701,10.275188834339133,13,,,,,
3294,2160.0,3780.0,3240.0,7.461111350441267,8.050656918669574,9.377557140169301,13,,,,,
3295,2340.0,3960.0,3240.0,13.657235857749583,4.269554987968149,0.0,13,,,,,
3296,2520.0,4500.0,3780.0,43.04088622152449,28.556936244001463,25.701138885991288,12,,,,,
3297,2700.0,4500.0,3780.0,35.17148277143557,0.0,0.0,12,,,,,
3298,2700.0,4680.0,3960.0,29.70583580137524,11.226170115912737,16.648187876095715,12,,,,,
3299,180.0,540.0,360.0,21.955736411011156,41.479640578643284,39.12866185458673,13,,,,,
3300,360.0,540.0,540.0,4.05507487740427,0.0,16.762139306395813,12,,,,,
3301,540.0,720.0,720.0,42.76946062626242,13.372269495982891,19.2973603454296,11,,,,,
3302,720.0,1080.0,1080.0,23.529536526977306,13.046919890211939,19.17539676069282,11,,,,,
3303,900.0,1260.0,1260.0,35.965939284149805,10.799525112258834,4.66583851627244,11,,,,,
3304,1260.0,1440.0,1260.0,7.946409491796658,13.354953865393782,0.0,10,,,,,
3305,1260.0,1800.0,1440.0,17.069713713218942,32.12352542540202,18.340416355916506,10,,,,,
3306,1260.0,1980.0,1800.0,9.783925025999451,13.393419412795993,37.36179264836513,11,,,,,
3307,1440.0,2160.0,1800.0,44.6244369794537,2.3597976638143336,0.0,11,,,,,
3308,1800.0,2700.0,2160.0,12.41372813807781,26.06552676196543,51.70747353132962,11,,,,,
3309,1800.0,2880.0,2340.0,3.886864841683746,27.447205264229524,7.583935307669283,11,,,,,
3310,1980.0,2880.0,2520.0,40.76916665295206,0.0,2.0172066908192696,12,,,,,
3311,2160.0,3420.0,2700.0,9.202394865330158,34.5389872214696,12.903660240878404,12,,,,,
3312,2520.0,3420.0,2880.0,13.70044471170028,0.0,23.608251238389737,11,,,,,
3313,2520.0,3780.0,3060.0,25.709907272827575,5.993061342826422,16.60458977419997,11,,,,,
3314,2700.0,4140.0,3420.0,20.5328510652483,38.38120775799325,26.752185083644992,11,,,,,
3315,3060.0,4140.0,3600.0,11.263255922661605,75.0,14.07507102164042,11,,,,,
3316,3240.0,4320.0,3600.0,15.547708988386452,76.47409090467363,0.0,11,,,,,
3317,3420.0,4320.0,4140.0,10.595590501498009,100.0,55.64487666944539,12,,,,,
3318,3600.0,4320.0,4140.0,9.34896021002866,75.0,0.0,11,,,,,
3319,180.0,0.0,360.0,19.990361200901436,75.0,37.28686421901936,12,,,,,
3320,360.0,180.0,540.0,21.785678265738778,58.226265962809975,15.314877762375545,13,,,,,
3321,540.0,180.0,720.0,6.195898853919364,50.0,0.04754402604400335,12,,,,,
3322,720.0,180.0,720.0,25.174458519124226,25.0,0.0,13,,,,,
3323,900.0,180.0,900.0,24.35824599836754,25.0,12.934246722549384,13,,,,,
3324,1260.0,540.0,1080.0,18.634653576850724,54.28963454755831,21.01335358558269,12,,,,,
3325,1440.0,720.0,1260.0,14.007087779706731,50.0,12.041707712630037,13,,,,,
3326,1620.0,720.0,1440.0,16.95563625133521,25.0,5.300230793348722,13,,,,,
3327,1620.0,900.0,1620.0,11.921947230272659,40.52365092536547,17.739413070982362,13,,,,,
3328,1980.0,1080.0,1620.0,33.98731876144817,33.93485452496634,0.0,12,,,,,
3329,2160.0,1260.0,1980.0,15.008748210758919,30.56540346952943,23.709476703137017,12,,,,,
3330,2340.0,1260.0,2160.0,11.047952437608425,25.0,15.20289455766033,12,,,,,
3331,2340.0,1440.0,2340.0,1.9496802766070687,27.32859066485389,13.549101333834793,12,,,,,
3332,2700.0,1620.0,2520.0,20.077541596780673,38.21946928635498,22.791360106991004,12,,,,,
3333,2880.0,1620.0,2880.0,25.36585728893594,0.0,34.31144836519403,12,,,,,
3334,2880.0,1980.0,2880.0,32.56341395388063,23.610569962863792,0.0,12,,,,,
3335,3060.0,1980.0,3060.0,13.991808376492068,0.0,26.28741354842532,12,,,,,
3336,3060.0,1980.0,3420.0,5.676436457201817,0.0,39.38753358693248,12,,,,,
3337,3420.0,2520.0,3420.0,16.66390670155427,31.68477230993858,0.0,11,,,,,
3338,3600.0,2520.0,3960.0,41.45239358495777,25.0,60.994202070984706,12,,,,,
3339,0.0,540.0,0.0,68.51220669808906,71.15687717121091,0.0,12,,,,,
3340,0.0,540.0,360.0,66.66666666666667,0.0,15.304977969996495,12,,,,,
3341,180.0,720.0,540.0,52.33834253003048,6.907878119523048,19.855396365513418,12,,,,,
3342,180.0,1080.0,540.0,50.0,28.493206405903493,0.0,12,,,,,
3343,180.0,1620.0,900.0,41.313755135062515,9.088133506247686,41.41220239932105,12,,,,,
3344,360.0,1800.0,900.0,46.870530039692916,26.271665167678293,0.0,11,,,,,
3345,360.0,1980.0,1260.0,43.630731866975715,28.96892309981922,42.72107730318263,12,,,,,
3346,360.0,2160.0,1440.0,33.333333333333336,11.600657669566772,24.994520293148526,12,,,,,
